Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
"29/01/2024 00:00:00","Monday","41.00","65","63","2","0","60.75","104","2","0","5283.14","577.15","2.75","0.00","5863.04","5863.04","6046225.46","623510.21","14044.70","6683780.37","0.00","6683780.37","81.28","79.27","49.38","0","1","0","0","107","5152.86"
"30/01/2024 00:00:00","Tuesday","41.00","64","62","2","0","59.81","103","1","0","4973.97","872.00","89.00","0.00","5934.97","5934.97","6051199.43","624382.21","14133.70","6689715.34","0.00","6689715.34","77.72","80.77","46.49","0","2","0","0","107","5168.97"
"31/01/2024 00:00:00","Wednesday","50.00","56","50","6","0","52.34","90","3","0","4449.36","831.10","0.00","0.00","5280.46","5280.46","6055648.79","625213.31","14133.70","6694995.80","0.00","6694995.80","79.45","78.74","41.58","0","1","0","0","107","4409.37"
"01/02/2024 00:00:00","Thursday","25.00","81","79","2","0","75.70","143","2","0","6190.36","780.50","0.00","0.00","6970.86","6970.86","6061839.15","625993.81","14133.70","6701966.66","0.00","6701966.66","76.42","78.53","57.85","0","1","0","0","107","6361.28"
"02/02/2024 00:00:00","Friday","4.00","102","92","10","0","95.33","191","2","0","12740.43","1735.25","0.00","0.00","14475.68","14475.68","6074579.58","627729.06","14133.70","6716442.34","0.00","6716442.34","124.91","129.00","119.07","0","1","0","0","107","13158.34"
"03/02/2024 00:00:00","Saturday","2.00","103","89","14","0","96.26","191","2","0","19026.02","1542.10","40.00","0.00","20608.12","20608.12","6093605.60","629271.16","14173.70","6737050.46","0.00","6737050.46","184.72","191.02","177.81","0","2","0","0","107","19675.02"
"04/02/2024 00:00:00","Sunday","6.00","100","92","8","0","93.46","182","2","1","8286.01","1544.45","150.00","0.00","9980.46","9980.46","6101891.61","630815.61","14323.70","6747030.92","0.00","6747030.92","82.86","88.25","77.44","0","1","0","0","107","8825.01"
"05/02/2024 00:00:00","Monday","68.00","38","38","0","0","35.51","62","1","0","2819.38","586.80","0.00","0.00","3406.18","3406.18","6104710.99","631402.41","14323.70","6750437.10","0.00","6750437.10","74.19","79.19","26.35","0","1","0","0","107","3009.38"
"06/02/2024 00:00:00","Tuesday","62.00","44","44","0","0","41.12","70","1","0","3357.41","650.90","0.00","0.00","4008.31","4008.31","6108068.40","632053.31","14323.70","6754445.41","0.00","6754445.41","76.30","80.40","31.38","0","1","0","0","107","3537.41"
"07/02/2024 00:00:00","Wednesday","48.00","58","49","9","0","54.21","89","0","0","4407.53","571.55","0.00","0.00","4979.08","4979.08","6112475.93","632624.86","14323.70","6759424.49","0.00","6759424.49","75.99","78.63","41.19","0","1","0","0","107","4560.44"
"08/02/2024 00:00:00","Thursday","23.00","82","77","5","0","76.64","153","3","0","7365.36","1324.85","150.00","0.00","8840.21","8840.21","6119841.29","633949.71","14473.70","6768264.70","0.00","6768264.70","89.82","88.41","68.84","0","2","0","0","107","7249.31"
"09/02/2024 00:00:00","Friday","6.00","99","92","7","0","92.52","187","1","0","12149.53","1111.00","100.00","0.00","13360.53","13360.53","6131990.82","635060.71","14573.70","6781625.23","0.00","6781625.23","122.72","124.37","113.55","0","2","0","0","107","12312.15"
"10/02/2024 00:00:00","Saturday","8.00","98","62","36","0","91.59","161","1","0","18601.29","1898.35","0.00","0.00","20499.64","20499.64","6150592.11","636959.06","14573.70","6802124.87","0.00","6802124.87","189.81","193.67","173.84","0","1","0","0","107","18980.09"
"11/02/2024 00:00:00","Sunday","5.00","101","42","59","0","94.39","142","0","0","13672.19","2291.35","150.00","0.00","16113.54","16113.54","6164264.30","639250.41","14723.70","6818238.41","0.00","6818238.41","135.37","143.62","127.78","0","1","0","0","107","14505.19"
"12/02/2024 00:00:00","Monday","6.00","101","61","40","0","94.39","155","0","0","11661.19","1734.20","150.00","0.00","13545.39","13545.39","6175925.49","640984.61","14873.70","6831783.80","0.00","6831783.80","115.46","102.65","108.98","0","0","0","0","107","10367.51"
"13/02/2024 00:00:00","Tuesday","3.00","103","68","35","0","96.26","155","2","0","10051.12","1876.85","0.00","0.00","11927.97","11927.97","6185976.61","642861.46","14873.70","6843711.77","0.00","6843711.77","97.58","103.56","93.94","0","1","0","0","107","10666.83"
"14/02/2024 00:00:00","Wednesday","3.00","103","68","35","0","96.26","164","1","0","10213.82","1582.65","0.00","0.00","11796.47","11796.47","6196190.43","644444.11","14873.70","6855508.24","0.00","6855508.24","99.16","108.54","95.46","0","1","0","0","107","11179.32"
"15/02/2024 00:00:00","Thursday","5.00","101","62","39","0","94.39","167","2","0","10430.57","1152.60","250.00","0.00","11833.17","11833.17","6206621.00","645596.71","15123.70","6867341.41","0.00","6867341.41","103.27","110.37","97.48","0","1","0","0","107","11147.57"
"16/02/2024 00:00:00","Friday","5.00","102","65","37","0","95.33","165","2","0","14290.73","2089.80","0.00","0.00","16380.53","16380.53","6220911.73","647686.51","15123.70","6883721.94","0.00","6883721.94","140.11","142.52","133.56","0","0","0","0","107","14537.28"
"17/02/2024 00:00:00","Saturday","5.00","102","86","16","0","95.33","194","1","0","15633.39","1850.70","150.00","0.00","17634.09","17634.09","6236545.12","649537.21","15273.70","6901356.03","0.00","6901356.03","153.27","157.07","146.11","0","0","0","0","107","16021.51"
"18/02/2024 00:00:00","Sunday","14.00","90","46","44","0","84.11","134","3","0","9405.61","2087.00","150.00","0.00","11642.61","11642.61","6245950.73","651624.21","15423.70","6912998.64","0.00","6912998.64","104.51","110.34","87.90","0","3","0","0","107","9930.51"
"19/02/2024 00:00:00","Monday","19.00","85","41","44","0","79.44","119","1","0","9013.68","1511.75","0.00","0.00","10525.43","10525.43","6254964.41","653135.96","15423.70","6923524.07","0.00","6923524.07","106.04","111.23","84.24","0","3","0","0","107","9454.86"
"20/02/2024 00:00:00","Tuesday","17.00","87","43","44","0","81.31","119","2","0","8742.96","1756.00","0.00","0.00","10498.96","10498.96","6263707.37","654891.96","15423.70","6934023.03","0.00","6934023.03","100.49","109.34","81.71","0","3","0","0","107","9512.96"
"21/02/2024 00:00:00","Wednesday","14.00","93","51","42","0","86.92","131","2","0","9081.47","1355.00","0.00","0.00","10436.47","10436.47","6272788.84","656246.96","15423.70","6944459.50","0.00","6944459.50","97.65","105.35","84.87","0","0","0","0","107","9797.47"
"22/02/2024 00:00:00","Thursday","12.00","95","45","50","0","88.79","138","3","0","9715.99","2169.95","0.00","0.00","11885.94","11885.94","6282504.83","658416.91","15423.70","6956345.44","0.00","6956345.44","102.27","110.30","90.80","0","0","0","0","107","10478.70"
"23/02/2024 00:00:00","Friday","2.00","105","37","68","0","98.13","169","0","0","21273.02","2238.00","0.00","0.00","23511.02","23511.02","6303777.85","660654.91","15423.70","6979856.46","0.00","6979856.46","202.60","201.10","198.81","0","0","0","0","107","21116.02"
"24/02/2024 00:00:00","Saturday","5.00","102","71","31","0","95.33","197","4","0","24194.60","2380.65","0.00","0.00","26575.25","26575.25","6327972.45","663035.56","15423.70","7006431.71","0.00","7006431.71","237.20","245.30","226.12","0","0","0","0","107","25020.60"
"25/02/2024 00:00:00","Sunday","10.00","96","70","26","0","89.72","186","3","0","9641.05","1862.15","150.00","0.00","11653.20","11653.20","6337613.50","664897.71","15573.70","7018084.91","0.00","7018084.91","100.43","102.35","90.10","0","1","0","0","107","9826.05"
"26/02/2024 00:00:00","Monday","33.00","70","54","16","0","65.42","120","0","0","7751.18","1495.55","0.00","0.00","9246.73","9246.73","6345364.68","666393.26","15573.70","7027331.64","0.00","7027331.64","110.73","91.00","72.44","0","4","0","0","107","6369.98"
"27/02/2024 00:00:00","Tuesday","18.00","89","70","19","0","83.18","145","1","0","7707.65","1291.90","0.00","0.00","8999.55","8999.55","6353072.33","667685.16","15573.70","7036331.19","0.00","7036331.19","86.60","88.55","72.03","0","0","0","0","107","7881.06"
"28/02/2024 00:00:00","Wednesday","19.00","88","77","11","0","82.24","142","2","0","7538.01","1379.55","0.00","0.00","8917.56","8917.56","6360610.34","669064.71","15573.70","7045248.75","0.00","7045248.75","85.66","88.33","70.45","0","0","0","0","107","7772.63"
"29/02/2024 00:00:00","Thursday","25.00","81","73","8","0","75.70","149","1","0","7214.96","1323.65","0.00","0.00","8538.61","8538.61","6367825.30","670388.36","15573.70","7053787.36","0.00","7053787.36","89.07","91.43","67.43","0","1","0","0","107","7405.57"
