Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
22/12/2023 00:00,Friday,12,93,85,8,0,86.92,172,3,0,10043.32,1543.9,650,0,12237.22,12237.22,5751459.68,588237.96,11691.95,6351389.59,0,6351389.59,107.99,111.31,93.86,0,2,0,0,107,10352.22
23/12/2023 00:00,Saturday,107,0,0,0,0,0,0,0,0,0,115.5,0,0,115.5,115.5,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
24/12/2023 00:00,Sunday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
25/12/2023 00:00,Monday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
26/12/2023 00:00,Tuesday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
27/12/2023 00:00,Wednesday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751459.68,588353.46,11691.95,6351505.09,0,6351505.09,0,0,0,0,0,0,0,107,0
28/12/2023 00:00,Thursday,51,55,43,12,0,51.4,103,4,0,6516.5,908.85,0,0,7425.35,7425.35,5757976.18,589262.31,11691.95,6358930.44,0,6358930.44,118.48,119.13,60.9,0,1,0,0,107,6552.4
29/12/2023 00:00,Friday,12,94,77,17,0,87.85,174,4,0,13747.51,1116.4,150,0,15013.91,15013.91,5771723.69,590378.71,11841.95,6373944.35,0,6373944.35,146.25,147.97,128.48,0,1,0,0,107,13908.82
30/12/2023 00:00,Saturday,10,95,77,18,0,88.79,180,4,0,16125.34,1197.8,450,0,17773.14,17773.14,5787849.03,591576.51,12291.95,6391717.49,0,6391717.49,169.74,173.45,150.7,0,2,0,0,107,16477.74
31/12/2023 00:00,Sunday,2,104,84,20,0,97.2,199,2,0,23599.3,1905.7,0,0,25505,25505,5811448.33,593482.21,12291.95,6417222.49,0,6417222.49,226.92,230.03,220.55,0,1,0,0,107,23923.3
