Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
"30/10/2025 00:00:00","Thursday","31.00","76","64","12","0","71.03","129","3","0","9225.68","326.00","0.00","0.00","9551.68","9551.68","4713676.88","532326.88","5691.35","5251695.11","0.00","5251695.11","121.39","125.42","86.22","0","0","0","0","107","9531.68"
"31/10/2025 00:00:00","Friday","27.00","80","66","14","0","74.77","148","3","0","12177.70","347.00","0.00","0.00","12524.70","12524.70","4725854.58","532673.88","5691.35","5264219.81","0.00","5264219.81","152.22","156.26","113.81","0","0","0","0","107","12500.70"
"01/11/2025 00:00:00","Saturday","46.00","61","53","8","0","57.01","108","2","0","10171.43","187.00","0.00","0.00","10358.43","10358.43","4736026.01","532860.88","5691.35","5274578.24","0.00","5274578.24","166.74","169.81","95.06","0","0","0","0","107","10358.43"
"02/11/2025 00:00:00","Sunday","70.00","37","34","3","0","34.58","66","0","0","3659.33","204.00","0.00","0.00","3863.33","3863.33","4739685.34","533064.88","5691.35","5278441.57","0.00","5278441.57","98.90","103.33","34.20","0","0","0","0","107","3823.33"
"03/11/2025 00:00:00","Monday","82.00","25","22","3","0","23.36","42","0","0","2491.84","160.00","0.00","0.00","2651.84","2651.84","4742177.18","533224.88","5691.35","5281093.41","0.00","5281093.41","99.67","105.11","23.29","0","0","0","0","107","2627.84"
"04/11/2025 00:00:00","Tuesday","75.00","32","21","11","0","29.91","54","0","0","3234.43","153.00","0.00","0.00","3387.43","3387.43","4745411.61","533377.88","5691.35","5284480.84","0.00","5284480.84","101.08","105.86","30.23","0","0","0","0","107","3387.43"
"05/11/2025 00:00:00","Wednesday","67.00","40","29","11","0","37.38","68","1","0","4102.32","271.00","0.00","0.00","4373.32","4373.32","4749513.93","533648.88","5691.35","5288854.16","0.00","5288854.16","102.56","109.33","38.34","0","0","0","0","107","4373.32"
"06/11/2025 00:00:00","Thursday","58.00","49","29","20","0","45.79","88","1","0","4966.01","442.00","0.00","0.00","5408.01","5408.01","4754479.94","534090.88","5691.35","5294262.17","0.00","5294262.17","101.35","108.63","46.41","0","0","0","0","107","5323.01"
"07/11/2025 00:00:00","Friday","21.00","86","57","29","0","80.37","159","4","0","13368.05","663.00","0.00","0.00","14031.05","14031.05","4767847.99","534753.88","5691.35","5308293.22","0.00","5308293.22","155.44","162.16","124.94","0","0","0","0","107","13946.05"
"08/11/2025 00:00:00","Saturday","11.00","96","70","26","0","89.72","184","2","0","17349.90","731.00","0.00","0.00","18080.90","18080.90","4785197.89","535484.88","5691.35","5326374.12","0.00","5326374.12","180.73","187.46","162.15","0","0","0","0","107","17995.90"
"09/11/2025 00:00:00","Sunday","57.00","50","31","19","0","46.73","85","1","0","5024.74","459.00","0.00","0.00","5483.74","5483.74","4790222.63","535943.88","5691.35","5331857.86","0.00","5331857.86","100.49","107.97","46.96","0","0","0","0","107","5398.74"
"10/11/2025 00:00:00","Monday","81.00","26","17","9","0","24.30","34","2","0","2584.50","327.00","0.00","0.00","2911.50","2911.50","4792807.13","536270.88","5691.35","5334769.36","0.00","5334769.36","99.40","109.21","24.15","0","0","0","0","107","2839.50"
"11/11/2025 00:00:00","Tuesday","69.00","38","25","13","0","35.51","59","1","0","3951.27","342.00","0.00","0.00","4293.27","4293.27","4796758.40","536612.88","5691.35","5339062.63","0.00","5339062.63","103.98","112.03","36.93","0","0","0","0","107","4257.27"
"12/11/2025 00:00:00","Wednesday","61.00","46","35","11","0","42.99","75","0","0","4859.97","201.00","0.00","0.00","5060.97","5060.97","4801618.37","536813.88","5691.35","5344123.60","0.00","5344123.60","105.65","108.98","45.42","0","0","0","0","107","5012.97"
"13/11/2025 00:00:00","Thursday","50.00","57","32","25","0","53.27","83","1","0","5925.17","408.00","0.00","0.00","6333.17","6333.17","4807543.54","537221.88","5691.35","5350456.77","0.00","5350456.77","103.95","111.11","55.38","0","0","0","0","107","6333.17"
"14/11/2025 00:00:00","Friday","28.00","79","41","38","0","73.83","132","0","0","13139.18","524.00","0.00","0.00","13663.18","13663.18","4820682.72","537745.88","5691.35","5364119.95","0.00","5364119.95","166.32","172.34","122.80","0","0","0","0","107","13615.18"
"15/11/2025 00:00:00","Saturday","4.00","103","58","45","0","96.26","183","0","0","19450.93","748.00","0.00","0.00","20198.93","20198.93","4840133.65","538493.88","5691.35","5384318.88","0.00","5384318.88","188.84","196.11","181.78","0","0","0","0","107","20198.93"
"16/11/2025 00:00:00","Sunday","88.00","19","17","2","0","17.76","34","1","0","1881.64","153.00","0.00","0.00","2034.64","2034.64","4842015.29","538646.88","5691.35","5386353.52","0.00","5386353.52","99.03","107.09","17.59","0","0","0","0","107","2034.64"
"17/11/2025 00:00:00","Monday","97.00","10","6","4","0","9.35","16","0","0","837.17","51.00","0.00","0.00","888.17","888.17","4842852.46","538697.88","5691.35","5387241.69","0.00","5387241.69","83.72","88.82","7.82","0","0","0","0","107","888.17"
"18/11/2025 00:00:00","Tuesday","97.00","10","8","2","0","9.35","15","0","0","913.26","85.00","0.00","0.00","998.26","998.26","4843765.72","538782.88","5691.35","5388239.95","0.00","5388239.95","91.33","99.83","8.54","0","0","0","0","107","998.26"
"19/11/2025 00:00:00","Wednesday","88.00","19","19","0","0","17.76","31","0","0","1812.75","181.00","0.00","0.00","1993.75","1993.75","4845578.47","538963.88","5691.35","5390233.70","0.00","5390233.70","95.41","99.88","16.94","0","0","0","0","107","1897.75"
"20/11/2025 00:00:00","Thursday","72.00","35","35","0","0","32.71","58","2","0","3493.61","100.00","0.00","0.00","3593.61","3593.61","4849072.08","539063.88","5691.35","5393827.31","0.00","5393827.31","99.82","102.67","32.65","0","0","0","0","107","3593.61"
"21/11/2025 00:00:00","Friday","19.00","88","56","32","0","82.24","166","1","0","14480.89","865.00","0.00","0.00","15345.89","15345.89","4863552.97","539928.88","5691.35","5409173.20","0.00","5409173.20","164.56","174.39","135.34","0","0","0","0","107","15345.89"
"22/11/2025 00:00:00","Saturday","5.00","102","63","39","0","95.33","192","1","0","20028.23","952.00","0.00","0.00","20980.23","20980.23","4883581.20","540880.88","5691.35","5430153.43","0.00","5430153.43","196.36","205.69","187.18","0","0","0","0","107","20980.23"
"23/11/2025 00:00:00","Sunday","69.00","38","31","7","0","35.51","74","3","0","4276.81","138.00","0.00","0.00","4414.81","4414.81","4887858.01","541018.88","5691.35","5434568.24","0.00","5434568.24","112.55","115.55","39.97","0","0","0","0","107","4390.81"
"24/11/2025 00:00:00","Monday","89.00","18","14","4","0","16.82","30","2","0","1838.80","167.00","0.00","0.00","2005.80","2005.80","4889696.81","541185.88","5691.35","5436574.04","0.00","5436574.04","102.16","105.49","17.19","0","0","0","0","107","1898.80"
"25/11/2025 00:00:00","Tuesday","85.00","22","20","2","0","20.56","37","0","0","2123.91","34.00","0.00","0.00","2157.91","2157.91","4891820.72","541219.88","5691.35","5438731.95","0.00","5438731.95","96.54","98.09","19.85","0","0","0","0","107","2157.91"
"26/11/2025 00:00:00","Wednesday","76.00","31","31","0","0","28.97","54","0","0","3100.61","101.00","0.00","0.00","3201.61","3201.61","4894921.33","541320.88","5691.35","5441933.56","0.00","5441933.56","100.02","103.28","28.98","0","0","0","0","107","3201.61"
"27/11/2025 00:00:00","Thursday","50.00","57","41","16","0","53.27","108","1","0","6146.10","648.00","0.00","0.00","6794.10","6794.10","4901067.43","541968.88","5691.35","5448727.66","0.00","5448727.66","107.83","116.67","57.44","0","0","0","0","107","6650.10"
"28/11/2025 00:00:00","Friday","24.00","83","52","31","0","77.57","158","2","0","12856.72","625.00","0.00","0.00","13481.72","13481.72","4913924.15","542593.88","5691.35","5462209.38","0.00","5462209.38","154.90","162.43","120.16","0","0","0","0","107","13481.72"
"29/11/2025 00:00:00","Saturday","21.00","86","57","29","0","80.37","170","1","0","15627.65","793.00","0.00","0.00","16420.65","16420.65","4929551.80","543386.88","5691.35","5478630.03","0.00","5478630.03","181.72","190.94","146.05","0","0","0","0","107","16420.65"
"30/11/2025 00:00:00","Sunday","73.00","34","17","17","0","31.78","62","0","0","3348.45","642.00","0.00","0.00","3990.45","3990.45","4932900.25","544028.88","5691.35","5482620.48","0.00","5482620.48","98.48","117.37","31.29","0","0","0","0","107","3990.45"
"01/12/2025 00:00:00","Monday","89.00","18","12","6","0","16.82","27","0","0","1712.15","100.00","0.00","0.00","1812.15","1812.15","4934612.40","544128.88","5691.35","5484432.63","0.00","5484432.63","95.12","100.68","16.00","0","0","0","0","107","1812.15"
"02/12/2025 00:00:00","Tuesday","78.00","29","19","10","0","27.10","47","0","0","2872.74","134.00","0.00","0.00","3006.74","3006.74","4937485.14","544262.88","5691.35","5487439.37","0.00","5487439.37","99.06","103.68","26.85","0","0","0","0","107","3006.74"
"03/12/2025 00:00:00","Wednesday","84.00","23","17","6","0","21.50","34","0","0","2212.15","119.00","0.00","0.00","2331.15","2331.15","4939697.29","544381.88","5691.35","5489770.52","0.00","5489770.52","96.18","101.35","20.67","0","0","0","0","107","2331.15"
"04/12/2025 00:00:00","Thursday","83.00","24","16","8","0","22.43","43","0","0","2511.20","58.00","0.00","0.00","2569.20","2569.20","4942208.49","544439.88","5691.35","5492339.72","0.00","5492339.72","104.63","106.05","23.47","0","0","0","0","107","2545.20"
"05/12/2025 00:00:00","Friday","47.00","60","38","22","0","56.07","114","2","0","9172.63","102.00","0.00","0.00","9274.63","9274.63","4951381.12","544541.88","5691.35","5501614.35","0.00","5501614.35","152.88","154.58","85.73","0","0","0","0","107","9274.63"
"06/12/2025 00:00:00","Saturday","36.00","71","38","33","0","66.36","137","2","0","12840.87","100.00","0.00","0.00","12940.87","12940.87","4964221.99","544641.88","5691.35","5514555.22","0.00","5514555.22","180.86","182.27","120.01","0","0","0","0","107","12940.87"
"07/12/2025 00:00:00","Sunday","73.00","34","23","11","0","31.78","68","1","0","3331.59","34.00","0.00","0.00","3365.59","3365.59","4967553.58","544675.88","5691.35","5517920.81","0.00","5517920.81","97.99","98.99","31.14","0","0","0","0","107","3365.59"
"08/12/2025 00:00:00","Monday","98.00","9","7","2","0","8.41","16","1","0","832.98","34.00","0.00","0.00","866.98","866.98","4968386.56","544709.88","5691.35","5518787.79","0.00","5518787.79","92.55","96.33","7.78","0","0","0","0","107","866.98"
"09/12/2025 00:00:00","Tuesday","98.00","9","9","0","0","8.41","16","1","0","1117.92","68.00","0.00","0.00","1185.92","1185.92","4969504.48","544777.88","5691.35","5519973.71","0.00","5519973.71","124.21","131.77","10.45","0","0","0","0","107","1185.92"
"10/12/2025 00:00:00","Wednesday","91.00","16","14","2","0","14.95","30","1","0","1472.88","134.00","0.00","0.00","1606.88","1606.88","4970977.36","544911.88","5691.35","5521580.59","0.00","5521580.59","92.06","100.43","13.77","0","0","0","0","107","1606.88"
"11/12/2025 00:00:00","Thursday","69.00","38","30","8","0","35.51","70","1","0","3736.30","253.00","0.00","0.00","3989.30","3989.30","4974713.66","545164.88","5691.35","5525569.89","0.00","5525569.89","98.32","104.98","34.92","0","0","0","0","107","3989.30"
"12/12/2025 00:00:00","Friday","60.00","47","31","16","0","43.93","92","2","0","6606.16","340.00","0.00","0.00","6946.16","6946.16","4981319.82","545504.88","5691.35","5532516.05","0.00","5532516.05","140.56","147.79","61.74","0","0","0","0","107","6946.16"
"13/12/2025 00:00:00","Saturday","35.00","72","51","21","0","67.29","147","2","0","14247.90","539.00","0.00","0.00","14786.90","14786.90","4995567.72","546043.88","5691.35","5547302.95","0.00","5547302.95","197.89","202.37","133.16","0","0","0","0","107","14570.90"
"14/12/2025 00:00:00","Sunday","89.00","18","9","9","0","16.82","34","0","0","1692.09","119.00","0.00","0.00","1811.09","1811.09","4997259.81","546162.88","5691.35","5549114.04","0.00","5549114.04","94.01","100.62","15.81","0","0","0","0","107","1811.09"
"15/12/2025 00:00:00","Monday","101.00","6","6","0","0","5.61","12","0","0","574.21","66.00","0.00","0.00","640.21","640.21","4997834.02","546228.88","5691.35","5549754.25","0.00","5549754.25","95.70","106.70","5.37","0","0","0","0","107","640.21"
"16/12/2025 00:00:00","Tuesday","78.00","29","29","0","0","27.10","56","1","0","2925.47","168.00","0.00","0.00","3093.47","3093.47","5000759.49","546396.88","5691.35","5552847.72","0.00","5552847.72","100.88","106.67","27.34","0","0","0","0","107","3093.47"
"17/12/2025 00:00:00","Wednesday","75.00","32","28","4","0","29.91","58","1","0","3208.36","153.00","0.00","0.00","3361.36","3361.36","5003967.85","546549.88","5691.35","5556209.08","0.00","5556209.08","100.26","103.79","29.98","0","0","0","0","107","3321.36"
"18/12/2025 00:00:00","Thursday","83.00","24","24","0","0","22.43","48","2","0","2438.22","170.00","0.00","0.00","2608.22","2608.22","5006406.07","546719.88","5691.35","5558817.30","0.00","5558817.30","101.59","108.68","22.79","0","0","0","0","107","2608.22"
"19/12/2025 00:00:00","Friday","77.00","30","25","5","0","28.04","57","2","0","3720.04","153.00","0.00","0.00","3873.04","3873.04","5010126.11","546872.88","5691.35","5562690.34","0.00","5562690.34","124.00","129.10","34.77","0","0","0","0","107","3873.04"
"20/12/2025 00:00:00","Saturday","67.00","40","35","5","0","37.38","77","1","0","6150.14","236.00","0.00","0.00","6386.14","6386.14","5016276.25","547108.88","5691.35","5569076.48","0.00","5569076.48","153.75","159.65","57.48","0","0","0","0","107","6386.14"
"21/12/2025 00:00:00","Sunday","84.00","23","20","3","0","21.50","44","1","0","1969.34","126.00","0.00","0.00","2095.34","2095.34","5018245.59","547234.88","5691.35","5571171.82","0.00","5571171.82","85.62","90.06","18.41","0","0","0","0","107","2071.34"
"22/12/2025 00:00:00","Monday","91.00","16","14","2","0","14.95","34","1","0","1382.48","68.00","0.00","0.00","1450.48","1450.48","5019628.07","547302.88","5691.35","5572622.30","0.00","5572622.30","86.41","90.66","12.92","0","0","0","0","107","1450.48"
"23/12/2025 00:00:00","Tuesday","102.00","5","5","0","0","4.67","10","0","0","419.31","34.00","0.00","0.00","453.31","453.31","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","83.86","90.66","3.92","0","0","0","0","107","453.31"
"24/12/2025 00:00:00","Wednesday","107.00","0","0","0","0","0.00","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","0.00","0.00","0.00","0","0","0","0","107","0.00"
"25/12/2025 00:00:00","Thursday","107.00","0","0","0","0","0.00","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","0.00","0.00","0.00","0","0","0","0","107","0.00"
"26/12/2025 00:00:00","Friday","107.00","0","0","0","0","0.00","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","0.00","0.00","0.00","0","0","0","0","107","0.00"
"27/12/2025 00:00:00","Saturday","107.00","0","0","0","0","0.00","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","0.00","0.00","0.00","0","0","0","0","107","0.00"
"28/12/2025 00:00:00","Sunday","107.00","0","0","0","0","0.00","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","5020047.38","547336.88","5691.35","5573075.61","0.00","5573075.61","0.00","0.00","0.00","0","0","0","0","107","0.00"
"29/12/2025 00:00:00","Monday","86.00","21","17","4","0","19.63","44","0","0","2567.88","289.00","0.00","0.00","2856.88","2856.88","5022615.26","547625.88","5691.35","5575932.49","0.00","5575932.49","122.28","135.09","24.00","0","0","0","0","107","2836.88"
"30/12/2025 00:00:00","Tuesday","85.00","22","18","4","0","20.56","44","0","0","2849.30","318.00","0.00","0.00","3167.30","3167.30","5025464.56","547943.88","5691.35","5579099.79","0.00","5579099.79","129.51","141.79","26.63","0","0","0","0","107","3119.30"
"31/12/2025 00:00:00","Wednesday","81.00","26","20","6","0","24.30","50","0","0","4854.79","202.00","0.00","0.00","5056.79","5056.79","5030319.35","548145.88","5691.35","5584156.58","0.00","5584156.58","186.72","193.72","45.37","0","0","0","0","107","5036.79"
